가게 이름,Positive,Neutral,Negative,total_words,Positive (%),Neutral (%),Negative (%),sentiment,top_keywords
프에프에케이크,175,1130,28,1333,13.12828207051763,84.77119279819955,2.100525131282821,Positive,"특별하다, 시원시원하다, 칭찬, 이쁘다, 재주, 받다, 중요하다, 신선하다, 친절하다, 저렴하다, 싱싱하다, 높다, 즐기다, 상위, 맛있다, 최고, 가능하다, 크다, 다양하다, 만족스럽다, 축하, 훌륭하다, 감사하다, 달콤하다, 만족, 귀엽다, 좋아하다, 고급, 깨끗하다, 고급스럽다, 유명하다, 고르다, 적당하다, 많다, 아끼다, 멋있다, 어울리다, 충분하다, 성공, 행복하다, 맛집, 이기다, 부드럽다, 괜찮다, 예쁘다, 대가, 만족하다, 좋다, 확실하다, 착하다, 즐거움"
가게 이름,Positive,Neutral,Negative,total_words,Positive (%),Neutral (%),Negative (%),sentiment,top_keywords
쏘네당,42,141,3,186,22.58064516129032,75.80645161290323,1.6129032258064515,Neutral,"끝판, 커피, 느껴지다, 상콤해, 쏘다, 정성, 꼭, 요, 항상, 딸, 보다, , 아기자기하다, 소금, 덜달, 선물, 같이, 수능, 안, 말차, 좀, 쿠키, 저희, 뚱카롱, 보고, 근방, 걸, 먹다, 만들다, 들다, 주다, 만하, 찾다, 식감, 딸기, 서비스, 바닐라, 말다, 꼬끄, 또, 놀래다, 너무, 쫀득쪽득, 파다, 쏠티, 덜, 않다, 가격, 카라멜, 필링, 생기다, 인테리어, 가게, 원, 갈다, 내다, 지나가다, 오다, 굿, 진작, 하다, 크랜베리, 크림, 모두, 하나, 사다, 디저트, 싸다, 마카롱, 오래오래, 맛, 끄다, 진짜, 엄청, 라즈베리, 랄, 다쿠아즈, 매번, 이다, 대박, 집, 원래, 명지대, 제일, 행, 단맛, 곳, 굿굿, 이, 다른, 두께, 더, 최애, 얼그레이, 그렇다, 많이"
쏘네당,42,141,3,186,22.58064516129032,75.80645161290323,1.6129032258064515,Negative,"지나치다, 느끼하다"
쏘네당,42,141,3,186,22.58064516129032,75.80645161290323,1.6129032258064515,Positive,"최고, 예쁘다, 맛집, 다양하다, 친절, 어울리다, 저렴하다, 착하다, 친절하다, 좋아하다, 좋아지다, 맛있다, 좋다, 적당하다, 부드럽다"
가게 이름,Positive,Neutral,Negative,total_words,Positive (%),Neutral (%),Negative (%),sentiment,top_keywords
하이롱 디저트가게,202,1409,27,1638,12.332112332112333,86.01953601953602,1.6483516483516485,Neutral,"면서, 개존맛, 다르다, 딱, 맞다, 일찍, 휴무, 다, 드물다, 다이어터, 사가다, 블루베리, 집, 나다, 미국, 달다, 필링, 같이, 제, 감다, 꾸다, 만, 새롭다, 먹어주다, 몇개, 버터, 특히, 버세, 로나, 돌아가다, 시간, 살다, 모든, 부드러움, 쫀쫀해, 방문, 학교, 숲, 그걸, 엄청, 팔다, 전날, 낭낭, 잼, 개인, 짭조롬, 생각, 충전, 얼, 내내, 쫀득해, 탱, 파다, 갈다, 이번, 쫀득, 대박, 며칠, 추천, , 메, 해주다, 너무, 마스, 것, 많아지다, 맛, 움, 가다, 플레인, 약, 아주, 사오다, 되어다, 이, 나용, 보기, 사람, 세, 그거, 넘다, 럼블, 도전, 버시, 인근, 떠지다, 시험, 카포네, 인생, 대다, 항상, 많이, 우리, 잡채, 한번, 짭짤하다, 상태, 도우, 찍다, 그것, 오픈런, 닷, 명지대, 꼭, 길, 꾹, 오픈, 생기다, 쿠키, 상큼, 생각나다, 쪼오온뜩, 주륵주륵, 찰떡, 밸런스, 제일, 원픽, 겉바, 부터, 종종, 이집, 맘모스, 찾아보다, 시작, 솔티, 들리다, 포인트, 이다, 레몬, 건지다, 단골, 고소하다, 둘러싸다, 일, 고소, 보, 마카롱, 더, 사진, 가깝다, 다른, 유자, 이름, 출시, 해봤다, 단맛, 당기다, 듯, 콘, 쫀쫀, 물다, 메뉴, 골목, 뭐해, 사먹다, 낭시, 점, 전문, 흑임자, 기분, 깨다, 히, 오다, 모카, 꼬끄, 힘내다, 인걸, 조금, 잘나가다, 카라멜, 실례, 요거트, 황, 경쟁자, 달달, 살리다, 해동, 사르르, 올라오다, 식, 잘알다, 토요일, 무화과, 여기, 욥, 파라, 시선, 팥, 맨날, 말차, 참다, 눈, 쇼콜라, 항상꼬끄, 보고, 인절미, 확, 약과, 안되다, 화이트, 얼리다, 너, 주위, 가격, 그렇게, 접시, 픽업, 자다, 정말, 달콤, 해도, 월넛, 시나몬, 다시, 길다, 안다, 바랑, 싶다, 기본, 순간, 입, 적다, 있다, 들어가다, 감, 상온, 초콜릿, 쫀득한데, 오늘, 개죤맛, 여러분, 돌파, 앞, 카페, 아직, 입장, 절미, 올리다, 덜, 두다, 물리, 에타, 흑, 멈추다, 원래, 흘러내리다, 이렇다, 손, 겉, 되다, 날, 이백원, 진짜, 마들렌, 특색, 자주, 옥수수, 치케, 프차, 드디어, 사보다, 바인, 같다, 아담하다, 티라미수, 끝판, 뻔, 글, 배정, 테이크아웃, 다크, 당장, 사기, 곳, 매장, 쫜득하, 대로, 그게, 인스타, 거의, 무궁무진, 수, 쫀득쫀득, 이빨, 돼다, 실제, 산딸기, 보다, 남다, 봉봉, 초코, 바, 예약, 뻔하다, 득, 몇, 언니, 조아영, 쓰다, 들다, 바라다, 쫀덕쫀득, 구, 커피, 후, 그래도, 이렇게, 어디가, 가다가, 가득하다, 큼직하다, 홍은동, 차이, 크림, 일단, 춥다, 선택, 벌써, 마시멜로, 무, 진짜진짜, 이제, 근본, 읍니, 발, 도, 찰랑찰랑, 레드, 녹이다, 하나같이, 바삭, 단, 욤, 선물, 벨벳, 촉, 느껴지다, 박히다, 볼, 비, 디저트, 치즈, 찾다, 필요없다, 무조건, 사다, 흥, 또, 휘, 얼그레이, 진심, 진하다, 취향, 우연히, 첫, 달려가다, 진짜루, 흐르다, 일요일, 혹시, 이미, 묵직하다, 운동, 투썸, 주력, 에그타르트, 가게, 구리, 케이크, 사장, 개, 보지, 식감, 라떼, 백원, 동생, 하말, 성함, 하다, 번, 주르륵, 아부지, 왜, 레, 눈물나다, 찌다, 콘칩, 남기다, 않다, 홀라당, 청, 도장, 마싯다, 먹기, 짱, 재료, 먹다, 정도, 사가, 아몬드, 고민, 심심하다, 그냥, 자마자, 여전하다, 종류, 호강, 말, 요, 야하다, 별로, 나오다, 담, 완전, 칩, 저녁, 꾹꾹, 수가, 스타트, 둘러보다, 거, 안, 그동안, 톤, 녹다, 보이다, 저, 덕해, 요즘, 증말, 말모, 떡, 가요, 여, 듣다, 자꾸, 슴, 하굣길, 빠싹, 다음, 피칸, 좀, 처음, 바로, 습, 딸기, 하이, 니당다, 쟁이러, 때, 수만, 존맛, 여기다, 가제, 달, 익다, 쫀득쫀득하, 롱, 최애, 존맛탱, 주문, 가야, 꾸덕꾸덕, 욧, 지나가다, 건, 전, 자국, 오니, 게, 향, 츄러스, 사르다, 대박나다, 재, 까먹다, 과자, 궁금하다, 아이, 러버, 기절, 픽, 인테리어, 피스타치오, 헤이즐넛, 알다, 헉, 쫜득쫜득, 리뷰, 순삭, 세계, 나가다, 근처"
하이롱 디저트가게,202,1409,27,1638,12.332112332112333,86.01953601953602,1.6483516483516485,Negative,"버리다, 없다, 후회, 아니다, 느끼하다, 아쉽다, 걸리다, 귀찮다, 늦다, 중독, 없어지다, 해, 눈물"
하이롱 디저트가게,202,1409,27,1638,12.332112332112333,86.01953601953602,1.6483516483516485,Positive,"행복하다, 받다, 좋아하다, 신기하다, 많다, 친절, 깨끗하다, 예쁘다, 애정, 좋다, 솔직하다, 유명하다, 맛있다, 제대로, 기대, 친절하다, 도리, 다양하다, 맛집, 사랑, 착하다, 이쁘다, 고급스럽다, 친구, 부드럽다, 곱다, 깔끔하다, 적당하다, 기쁘다, 크다, 바르다, 중요하다, 고르다, 초월, 최고, 감동, 아낌없이, 완벽하다, 소중하다, 편하다, 덕, 믿다"
폴센,47,176,3,226,20.79646017699115,77.87610619469027,1.3274336283185841,Negative,"아니다, 버리다, 없다"
폴센,47,176,3,226,20.79646017699115,77.87610619469027,1.3274336283185841,Neutral,"엄청, 맛, 아직, 편이, 케익, 곳, 나용, 아기자기하다, 꼭, 요, 감솨, 꾸미다, 맞다, 세다, 세상, 끄다, 추천, 예약, 생기다, 얼그레이, 늠, 용해, 너무, 꽉차다, 동네, 폴, 커피, 딸, 모두, 모습, 가깝다, 입, 브루잉, 우리동네, 치즈케이크, 보지, 순, 기분, 아들, 더, 티라미수, 찾기, 타르트, 항상, 레이크, 제일, 바게트, 명지대, 넘다, 진심, 꼬, 왕, 서비스, 집중, 거의, 쪽, 달, 생일, 제, 달라, 사먹다, 치즈, 집, 있다, 자꾸, 않다, 케이크, 이다, 먹다, 가성, 자랑, 딸기, 탱, 것, 힘드다, 사보다, 단골, 버터, 지나가다, 자주, 선물, 후문, 내다, 준비, 꼬끄, 빠리, 비교, 비, 나, 구매, 가게, 후, 사장, 이, 되다, 진짜, 가보다, 하다, 정도, 여기, 드, 졸라, 다, 존맛, 쫜득쫜득, 찍다, 임, 녹다, 짱, 마카롱, 필링, 주다, 껍데기, 그냥, 같다, 보고, 이미, 근처"
폴센,47,176,3,226,20.79646017699115,77.87610619469027,1.3274336283185841,Positive,"친절하다, 든든하다, 받다, 친절, 감탄, 최고, 예쁘다, 저렴하다, 특별하다, 좋아지다, 맛있다, 맛집, 좋다, 부드럽다, 좋아하다"
가게 이름,Positive,Neutral,Negative,total_words,Positive (%),Neutral (%),Negative (%),sentiment,top_keywords
무지개카페,202,894,13,1109,18.214607754733994,80.6131650135257,1.1722272317403066,Positive,"이쁘다, 좋아지다, 좋아하다, 재미, 만족하다, 부드럽다, 쾌적하다, 가능하다, 편리하다, 많다, 깔끔하다, 행복하다, 굉장하다, 화려하다, 편안하다, 다양하다, 편하다, 감동, 괜찮다, 멋지다, 높다, 제대로, 좋다, 맛있다, 기대, 순하다, 예쁘다, 깨끗하다, 최고, 적합하다, 고르다, 신선하다, 친절하다, 뛰어넘다, 신기하다, 덕, 맛집, 적당하다, 크다, 여유"
무지개카페,202,894,13,1109,18.214607754733994,80.6131650135257,1.1722272317403066,Negative,"떨다, 거슬리다, 위기, 부족하다, 싫다, 걸리다, 해, 안달, 어렵다, 비싸다, 아니다, 추하다, 덥다"
무지개카페,202,894,13,1109,18.214607754733994,80.6131650135257,1.1722272317403066,Neutral,"분, 생, 씻다, 도자기, 중, 요즘, 우리, 걷다, 의자, 폭탄, 것, 좌석, 흑임자, 끄다, 밀도, 슈페, 잊다, 차도, 앉다, 홍은동, 종류, 달, 강아지, 특히, 분위기, 일어나다, 기분, 의사, 오오, 마치, 섞다, 쓸다, 계속, 깔다, 까페, 이예, 들리다, 갠, 디저트, 쫀득쫀득, 다른, 존맛, 녹말, 아이스, 기둥, 재, 아주, 유자차, 미술관, 고, 핫, 너, 모르다, 기도, 젤, 프랑, 개인, 차차, 매장, 돼다, 동동, 이렇게, 시즌, 내용물, 여름, 앞, 추가, 알다, 찾다, 매력, 식물, 제, 튀다, 입, 들어가다, 이렇다, 시간, 넓다, 섞이다, 동반, 갤러리, 딸, 고소하다, 우리동네, 느낌, 대화, 작품, 테, 라떼, 일단, 갈다, 브루, 무지개, 적다, 요거트, 아래, , 크림, 보이다, 혼, 향, 정도, 류, 시키다, 주다, 맞추다, 데리, 카페, 티타임, 오다, 최애, 나오다, 전시회, 인테리어, 이유, 넉, 찌다, 아늑하다, 정말, 콤달콤, 같다, 강, 들어오다, 퍼센트, 아인, 보고, 마시기, 사장, 임, 꿀, 책보, 들르다, 수, 요, 메뉴, 요소, 동안, 망고, 말다, 작다, 처, 번창, 리터, 채광, 커피숍, 이야기, 못, 해보다, 카스테라, 기간, 생각, 온, 이다, 이인, 찾아가다, 달달, 마음, 그냥, 이용, 달다, 구경, 가보다, 할로윈, 꾸미다, 감, 와인, 너무, 읽다, 몇번, 지나가다, 초코, 오픈, 사르르, 카공, 수다, 되어다, 이상, 주스, 주문, 단체, 분리, 때, 잘나오다, 케잌, 일본, 사진, 연희동, 녹다, 휘저, 노트북, 숨다, 먹기, 팬, 사용, 딸기, 스무디, 빵, 죠아, 단골, 만큼, 책, 말, 헤이질럿, 힐링, 베스트, 다음, 소리, 베, 공부, 스피커, 여기, 홍제천, 먹다, 늘리다, 족, 땅콩, 짱, 느끼다, 케이크, 미술, 자리, 하니, 추천, 렌카, 굿, 생기다, 모임, 보다, 주차, 공간, 감각, 처음, 리지, 커피, 세상, 명지대, 쫀득함, 전시, 살얼음, 다, 아포가토, 완전, 충전, 아인슈페너, 더, 조용하다, 마, 시나몬, 장소, 은근, 방문, 음료, 되다, 거, 두번째, 내부, 않다, 종종, 꾸다, 머물다, 손, 애견, 팔다, 음악, 무엇, 우선, 동네, 수박, 맛, 있다, 명, 안, 카, 하다, 곳, 꼭, 정말로, 진짜, 흔하다, 발견, 파다, 넘다, 잇다, 해주다, 자주, 궁금하다, 바나나, 거나, 날, 집중, 식감, 뒤, 신상, 검색, 만들다, 무난, 보닐, 케익, 호두, 타르트, 가다, 또, 아직, 일반, 싶다, 콜드, 아지트, 엄청, 뷰, 그렇다, 많이, 원두, 그림, 위치, 자다, 투성이, 원래, 제일, 석도, 들다, 새롭다, 둘"
가게 이름,Positive,Neutral,Negative,total_words,Positive (%),Neutral (%),Negative (%),sentiment,top_keywords
할리스 서울명지대점,105,337,10,452,23.23008849557522,74.5575221238938,2.2123893805309733,Negative,"깜놀, 힘들다, 차마, 아니다, 떨어지다, 해, 잘못, 없다, 질투"
할리스 서울명지대점,105,337,10,452,23.23008849557522,74.5575221238938,2.2123893805309733,Positive,"편하다, 강추, 크다, 괜찮다, 좋다, 예쁘다, 받다, 맛있다, 많다, 맛집, 확실하다, 이벤트, 깨끗하다, 깔끔하다, 풍부하다, 쾌적하다, 특별하다, 여유롭다, 친절하다"
할리스 서울명지대점,105,337,10,452,23.23008849557522,74.5575221238938,2.2123893805309733,Neutral,"오픈, 자다, 콜드, 소리, 마시다, 분, 나누다, 쉬다, 치노, 직원, 중, 너무, 이해, 해주다, 좀, 룸, 슴, 후, 바닐라, 컵, 콘센트, 자리, 정도, 들리다, 나누기, 놀라다, 대화, 입, 깊다, 알바생, 앉다, 못, 말다, 들다, 수, 음악, 인테리어, 안, 브루, 그래도, 그렇다, 있다, 붐비다, 자주, 서울, 먹다, 가기, 립스틱, 분위기, 차도, 딜, 빡, 서다, 왠지, 이미, 곳, 같다, 비슷하다, 카페라떼, 사장, 얘기, 저녁, 징, 나오다, 앞, 라떼, 근데, 간단하다, 치즈, 추천, 딸기, 노트북, 커피, 식사, 할리스커피, 쏘다, 이다, 가장, 가다, 디저트, 확인, 사람, 묻다, 제조, 담소, 방학, 카페, 음료, 되어다, 교직원, 무엇, 때, 면서, 다, 매니저, 카, 선물, 조각, 학생, 정말, 종종, 조용하다, 아침, 아이스, 매장, 업무, 굿, 여자, 당, 처음, 새롭다, 스터디, 넓다, 먹기, 진하다, 포스, 심, 행사, 케이크, 만, 시간대, 생기다, 주변, 깜짝, 거, 싶다, 케익, 가끔, 빙수, 많이, 드네, 다시, 이용, 아아, 생각나다, 기본, 독서실, 카공, 항상, 짱, 알바, 명지대, 할리스, 공부, 않다, 대다, 좌석, 층, 정신, 굳다, 시키다, 개강, 맛, 저, 충전, 근처, 늘, , 하다, 그대로, 라이트, 오래, 굿굿, 인, 남, 보다, 중이, 구매, 차분하다, 점, 많아지다, 대박나다, 한산하다, 계산, 차다, 집중"
가게 이름,Positive,Neutral,Negative,total_words,Positive (%),Neutral (%),Negative (%),sentiment,top_keywords
대단한탕후루 명지대점,175,933,28,1136,15.404929577464788,82.13028169014085,2.464788732394366,Negative,"씹다, 잘못, 중독, 버리다, 일부러, 추하다, 실망, 먼지, 해, 비싸다, 심하다, 짜증나다, 스포, 아니다, 없다, 겁나다"
대단한탕후루 명지대점,175,933,28,1136,15.404929577464788,82.13028169014085,2.464788732394366,Positive,"많다, 솔직하다, 인기, 다양하다, 감사하다, 적당하다, 좋다, 믿음, 맛집, 좋아하다, 청결하다, 친절, 재미, 운, 실하다, 바르다, 높다, 싱싱하다, 제대로, 저렴하다, 친절하다, 가능하다, 잘생기다, 받다, 기대, 고르다, 낫다, 맛있다, 어울리다, 기쁘다, 장하다, 도리, 감동, 최고, 달콤하다, 편하다, 깔끔하다, 크다, 대단하다, 꼼꼼하다, 신선하다, 괜찮다"
대단한탕후루 명지대점,175,933,28,1136,15.404929577464788,82.13028169014085,2.464788732394366,Neutral,"별로, 설명, 바삭바삭, 수거, 때, 철, 무조건, 응대, 의사, 파다, 처음, 찍기, 포도, 취약, 곳, 종종, 알도, 길, 간, 근처, 상태, 왜, 찾아오다, 샤머, 제일, 직접, 스캣, 생각나다, 타고, 혹시, 시간, 아샤, 끝나다, 맞다, 젤, 골고루, 번창, 커피, 번, 바로, 사다, 허다, 하다, 지나가다, 수, 어른, 요, 같다, 맘, 설탕, 다르다, 미리, 이렇게, 흡입, 정도, 주문, 어머니, 역시, 동네, 따로, 늘, 직원, 암튼, 게, 콰, 그래서, 비도, 파인애플, 다발, 촉, 노래, 팝핑, 후, 달다, 시럽, 딱딱하다, 걸다, 막, 루, 반응, 건, 물다, 생, 품절, 불다, 묻다, 항상, 버스, 밑, 탕후루, 처, 나, 확인, 이제, 톡톡, 사장, 대다, 통귤, 물티슈, 나오다, 붕어빵, 훨씬, 은근, 싱싱, 진짜, 비, 과일, 튀다, 겨울, 복불복, 돌이, 모두, 완전, 늘다, 도독, 생기다, 자다, 완전빠삭해, 머, 두, 애, 꿀맛, 불구, 오픈, 탕, 굳다, 마카, 귤탕후루, 있다, 인생, 먹기, 붙다, 해주다, 프랜차이즈, 과즙, 방문, 후루루, 제철, 싶다, 가득, 되다, 코팅, 블랙, 갈다, 메뉴, 도장, 보다, 말, 가장, 영업, 만, 가보다, 꼭, 무엇, 쿠폰, 점, 남자, 종료, 영, 팡, 슈크림, 단골, 이, 온, 또, 유난히, 후다닥, 우연히, 여기, 도, 추천, 일반, 일로, 스럽다, 일단, 굿, 명지대, 자잘하다, 그렇다, 사서, 거의, 세번, 사먹다, 촉촉하다, 달려가다, 딸기, 쓰다, 직, 뭐해, 내일, 마리, 알, 강, 오다, 마감, 떼다, 이다, 비법, 입안, 학생, 귤, 우리, 똑같다, 가격, 너무, 남기다, 음료, 맛, 녹다, 좀, 섬세하다, 식, 찾아보다, 딸아이, 초등학생, 쓰레기, 것, 평소, 걸, 오늘, 가깝다, 감안, 리뷰, 싸다, 적어도, 퇴근, 살다, 이번, 내, 정말, 나다, 않다, 편, 저희, 그, 가성, 포장, 소식, 머스켓, 콤, 들리다, 붕어, 어금니, 겉바, 사오다, 거리, 알바, 세트, 뭐, 자주, 두툼해, 물론, 이구, 쥬, 달콤, 탕후루집, 첫탕후루, 저번, 많이, 바삭, 몇, 사, 비결, 들다, 픽업, 개, 딸, 집, , 중, 보임, 겟, 얇다, 소리, 사이즈, 다른, 식감, 뭔가, 기, 거, 관리, 핫, 탕후루중, 알바생, 위, 구입, 돼다, 디저트, 분명, 배려, 달, 터지다, 다, 가끔, 다음, 그래도, 존맛, 달달, 새롭다, 믹스, 들르다, 홍대, 매장, 더, 샤인, 시즌, 첫인상, 그냥, 제, 눈사람, 되어다, 여기저기, 드디어, 넘다, 기분, 당연하다, 기전, 챙기다, 펍, 최근, 자꾸, 손, 안, 종류, 입, 바삭바삭하다, 달라붙다, 드리다, 달라, 차다, 헉, 앞, 남자친구, 지치다, 두껍다, 들어주다, 도도, 염려, 자체, 만들다, 우리동네, 시간대, 겉, 하나, 가게, 녹지, 바사삭, 이렇다, 집앞, 토마토, 저, 뒤늦다, 돌아다니다, 가다, 매일, 발견, 정착, 솔드아웃, 재, 요즘, 기념, 감다, 애초, 앙, 사파이어, 포스, 비다, 재다, 세, 팥, 먹다, 이빨, 엄청, 씹히다, 아이, 입히다, 다녀오다, 용"
